amfi_code,start_date,end_date,start_nav,end_nav,years,CAGR
100016,2022-01-03,2026-05-29,520.4608,583.6113,4.402739726027397,0.026352458116335464
100025,2022-01-03,2026-05-29,26.3169,31.8843,4.402739726027397,0.04455091155784441
100033,2022-01-03,2026-05-29,107.3758,342.0072,4.402739726027397,0.30099703552874524
101206,2022-01-03,2026-05-29,305.0996,773.2939,4.402739726027397,0.23520488754230384
101207,2022-01-03,2026-05-29,38.5736,53.9836,4.402739726027397,0.07933120999915699
101208,2022-01-03,2026-05-29,310.7415,410.1021,4.402739726027397,0.06504429821332125
102885,2022-01-03,2026-05-29,89.8728,187.7797,4.402739726027397,0.18218826089343754
102886,2022-01-03,2026-05-29,119.2905,125.564,4.402739726027397,0.0117093879842316
102887,2022-01-03,2026-05-29,191.0721,378.9657,4.402739726027397,0.16828673461948984
118632,2022-01-03,2026-05-29,42.8339,110.5554,4.402739726027397,0.2403119561352478
118633,2022-01-03,2026-05-29,47.1836,91.601,4.402739726027397,0.16262218000296524
118634,2022-01-03,2026-05-29,69.1076,134.6683,4.402739726027397,0.16361396476593382
118635,2022-01-03,2026-05-29,170.3428,326.7508,4.402739726027397,0.15945481185082522
118636,2022-01-03,2026-05-29,30.1152,37.8243,4.402739726027397,0.053131554027608274
119092,2022-01-03,2026-05-29,38.7466,50.8387,4.402739726027397,0.0636349475771898
119093,2022-01-03,2026-05-29,41.814,58.4203,4.402739726027397,0.07891944369437343
119094,2022-01-03,2026-05-29,68.3023,203.8581,4.402739726027397,0.28192608222062465
119095,2022-01-03,2026-05-29,52.5238,56.1319,4.402739726027397,0.015204552427132478
119120,2022-01-03,2026-05-29,42.1391,54.2038,4.402739726027397,0.05885271270380055
119551,2022-01-03,2026-05-29,54.3856,149.3216,4.402739726027397,0.2578492084946409
119552,2022-01-03,2026-05-29,58.4174,137.7323,4.402739726027397,0.21508021785499332
119598,2022-01-03,2026-05-29,89.8738,309.205,4.402739726027397,0.3239808398464554
119599,2022-01-03,2026-05-29,96.4565,105.4849,4.402739726027397,0.02053064146209893
120503,2022-01-03,2026-05-29,55.3983,118.1496,4.402739726027397,0.18771330105513617
120504,2022-01-03,2026-05-29,60.1474,151.1311,4.402739726027397,0.2327744753273051
120505,2022-01-03,2026-05-29,135.872,473.764,4.402739726027397,0.3280159948038617
120506,2022-01-03,2026-05-29,202.0453,404.4207,4.402739726027397,0.17072227512921923
120507,2022-01-03,2026-05-29,285.7447,388.5939,4.402739726027397,0.0723241093234459
120841,2022-01-03,2026-05-29,275.837,482.127,4.402739726027397,0.13522349085511554
120842,2022-01-03,2026-05-29,62.1265,82.6457,4.402739726027397,0.06696806255006482
120843,2022-01-03,2026-05-29,49.9131,163.2397,4.402739726027397,0.30883325525154603
120844,2022-01-03,2026-05-29,3180.6318,4268.5497,4.402739726027397,0.0691037983940288
125497,2022-01-03,2026-05-29,560.1443,1204.9571,4.402739726027397,0.19003613208378556
125498,2022-01-03,2026-05-29,117.5969,188.3619,4.402739726027397,0.11293660210400969
148567,2022-01-03,2026-05-29,70.2514,230.2708,4.402739726027397,0.30949920362874206
148568,2022-01-03,2026-05-29,84.0757,205.451,4.402739726027397,0.22499840384352243
148569,2022-01-03,2026-05-29,28.862,97.7435,4.402739726027397,0.31924485848158723
149322,2022-01-03,2026-05-29,348.7159,606.2349,4.402739726027397,0.13383520958789363
149323,2022-01-03,2026-05-29,78.4622,245.3651,4.402739726027397,0.29558105232568344
149324,2022-01-03,2026-05-29,81.6814,279.7511,4.402739726027397,0.3226210752841656
